system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
32,Dcard,https://www.dcard.tw/f/talk/p/254295616,2023-12-31 14:06:38,剛才wootalk聊天,"剛才wootalk聊天的女生～～～
在台中唸書 21歲的，開無痕聊到一半跳掉就不見了🥲🥲

不知道找不找得到人～知道有在Dcard而已",talk,1,h010203,M,H
33,Dcard,https://www.dcard.tw/f/talk/p/254295617,2023-12-31 14:06:49,有人會載世紀帝國2嗎？,"小弟我想問一下有沒有免費安裝的軟體，剛剛在網路上找到很多的，但都沒成功開啟？

我以前看到我爸有在玩，挺好玩的說

",talk,1,cyuoo,M,c
34,Dcard,https://www.dcard.tw/f/mood/p/254295840,2023-12-31 14:37:30,這一年,"終於來到了2023最後一天，我在今年嚐過了痛徹心扉的事，瞬間長大了
明白萬事都有輪迴 都有回應
從去年12/14我做下了改變我人生的決定
他真的改變了我的人生
到現在過一年了 我不經在想我真的不後悔嗎
.
是因為我做了這個決定 他才離開我
還是因為他有了新工作 新的人事物 他才離開我
如果我還在他身邊是不是就不會有這樣的結果
這就像雞生蛋 蛋生雞一樣的難題
回顧我這一年 好像什麼都沒做 但長大了
.
以為永恆不變的人 終究還是變了
我真的能等到有一個人向我走來嗎
不 我應該問的是
他向我走來的時候 我還有愛人的能力嗎
.
日子一天一天的過 讓人忘了想要什麼
今天才在跟朋友說 說我們已經過了人生1/4了
但我算一算好像不用活那麼久
活這麼久我好像沒了意義 不知道追求什麼
原來我不僅失去了愛他 也失去了愛我的能力
.
厭世感如此深刻 深知健康平安是人生大事
有沒有追求 有沒有溫暖的愛人
好像就沒那麼重要了吧

希望明年要嘛給我錢 要嘛給我會給我錢的男朋友
拜託了2024",mood,0,,F,
35,Dcard,https://www.dcard.tw/f/mood/p/254295845,2023-12-31 14:38:27,小六12歲的聊天內容...,"今天跨年夜跑回爺爺家吃飯，後來我12歲的表妹因為自己手機被她爸媽拿走，跑去跟我叔叔借手機，原本以為只是玩遊戲看影片之類的，後來我叔叔拿回來之後，想用載具叫我幫他申請，沒想到看到了以下的聊天內容....🫠🫠







這怎麼辦？
現在的小六和國中生...
請問這我要多管閒事嗎？
https://sticker-assets.dcard.tw/images/f0616a40-02c1-483a-a5a7-4acfd849b7b5/orig.png",mood,4,,M,
36,Dcard,https://www.dcard.tw/f/mood/p/254295627,2023-12-31 14:08:39,金錢焦慮症 花錢覺得罪惡感,"2023年底最後一天
我今年35歲
發現一件事情
今年年初
給自己一個目標
每個月要存1萬元
（存到10萬為了辭職）
（希望資產大於負債）
（沒有錢才會一直借錢，所以要有錢）
（兩筆在兩年就清掉了，不是壞債，都是生活需要，因為過往都是繳費 消費 沒有存錢）
同時有三筆信貸在繳
總額21000
年初時候還有房租8200
保險2500
手機費1400（當時不得已換了0元🍎）綁4年約
同時要存10000
當時的我
強迫儲蓄
放假就去擺攤 
換取生活費
這時候薪水4萬多


七月時候換了工作
薪水44000
支出一樣
只是房租減少為2000（合租）
電費也是2000左右一個月
貸款一樣21000
保險2500+手機費1400
強迫存款10000
健保費+國民年金
覺得應該要存更多錢˙
讓自己沒有生活費

因為覺得存錢比別人晚
然後發現一件事情
例如存款存了5萬元
只要少了一點
可能去動用到
就會覺得為什麼錢少了
沒有做到這件事情
會覺得沒有做到自己說的事情
其中一筆貸款
因為要換工作
所以去借款當備用金
等於10萬+自己存的12萬
目標完成了✅
月初口袋根本是空的
去年12月底
為了網路微商
跟老闆借錢62000+23000
借款還的
知道利息高
也每期都有繳

如果我這樣子的收入跟支出
一般人會存多少錢（一個月）


只是暫時沒有還清債務
如果存到一次還清
就是每個月重新存錢
又覺得戶頭空的
那時候會比較好嗎？
如果臨時要用錢
會不會又要再去借？

一筆貸款剩22期（詢問過還清減免2萬，要還17萬）
一筆還有18期（全還少800元還有14萬）

就覺得
1.工作不開心不能抱怨
2.到底身上的錢是不是自己的
3.不能接受少存錢 或者動用那個錢
4.數字減少就會很不舒服
5.目標是希望負債減少 存款增加（今年算是達成）
6.不知道是不是給自己壓力很大，都希望趕快存到100萬！


我應該繼續正常繳費 減少存款 不要有罪惡感
還是明年存款多一點時候在還一張？
中間如果家人跟我要錢
例如過年 活動
存款減少
一年一次包紅包
感覺我正常就是要給
畢竟孝順父母應該的
但是就覺得
好像離目標更遠了

一個月一萬
10年就有100萬
不知道這樣子的自己是不是有問題要看醫生",mood,1,junping,F,熊君
37,Dcard,https://www.dcard.tw/f/mood/p/254292805,2023-12-31 06:49:16,勃起5公分夠用嗎,"我的尺寸大約比護唇膏短一點，護唇膏6.5公分，粗度跟唇膏也差不多（勃起後

網路說7公分以上就夠用了，我還差2公分會差很多嗎？...",mood,22,,M,
38,Dcard,https://www.dcard.tw/f/mood/p/254295799,2023-12-31 14:30:38,2023掰了個掰,"2023發生好多事
身心都受到折磨
一度要挺不過去
還好
最後還是挺住了
So⋯⋯⋯⋯
2024來吧
I’m ready 
",mood,1,,F,
39,Dcard,https://www.dcard.tw/f/mood/p/254295588,2023-12-31 14:02:43,2024目標,"1.不要猶豫不決，機會是不等人的（最重要的！）
2.不要衝動消費，美麗廢物太多只是占家裡空間，適當的美麗廢物就夠我欣賞了
3.與其怕半途而廢，不如就學吧，學一點是一點
4.做人不要太直，不要太絕，雖然某些人踩到過我的底線，但是情節還不算太嚴重，大可不必大發雷霆，跟對方說明清楚即可，多一個敵人不如多一個朋友
5.對方對我好我才對對方好，人是互相的
不要想說都是朋友就當濫好人，對跟自己熟悉，且曾經對我好的人好即可
6.慎選交易對象，看起來像小帳的絕對不要交易
想到再補充",mood,2,,F,
40,Dcard,https://www.dcard.tw/f/relationship/p/254295596,2023-12-31 14:04:02,怎麽走出傷痛,"第一次玩交友軟體成了暈船小狗
第一次親吻擁抱親密關係都給了他
知道他負債有困難也借了錢
後來發現他的小帳說他自己是個騙子
我很難受但還是沒有離開默默埋藏在心裡半年
我變得敏感焦躁彼此常常吵架
然而現在已經明顯感受到他在言語中時常貶低我
就算討抱討拍得到的是無視和冷漠
還有好幾天的不讀不回
我知道他想使用冷暴力想逼我走
大概是有了新對象吧
然而我還是捨不得放不下
又覺得很不甘心被騙被利用
明明心裡知道這段不明不白的關係已經走到盡頭
有沒有人能告訴我
我該怎麼做才能逼自己結束這段感情
走出這個傷痛和打擊
我知道一定有人會罵我是白癡笨蛋活該
而我真的是
原以為我在生大病後
神會可憐我讓我談人生中唯一的戀愛
可是為什麼呢
在剩下的時間裡
總是遇到不快樂的事情
被背叛被玩弄
我好像什麼都沒有了
一直好希望在手術台上可以永遠醒不來
可是我還是默默要活過一年了
大概是神還沒有要把我收走吧
還是得想辦法開心的活
有人能給我一點建議嗎🥹

先祝大家新年快樂
2024健康快樂",relationship,3,,F,
41,Dcard,https://www.dcard.tw/f/talk/p/254295604,2023-12-31 14:04:47,請教IG停用帳號,"想問大家有沒有可以停用別人IG帳號的方法
😆😆😆
真的有用的話可以給酬勞",talk,0,babyyy,F,text me
42,Dcard,https://www.dcard.tw/f/mood/p/254295847,2023-12-31 14:38:51,致多重宇宙的我,"也許我不是最優秀的那個

在無盡的時空

盛開著相似卻又不同的花朵

但我會成為我

即使平庸

即使哭的時間比笑更多

我知道我不會低頭

請看著我

相信其餘的我正努力向前走",mood,0,,M,
43,Dcard,https://www.dcard.tw/f/mood/p/254295900,2023-12-31 14:47:44,2024加油,2024我愛你，我要面對了，我要加油！手機要沒電了！希望生活順利，棒棒的，好事發生，心裡想要的都能得到，工作、未來考試順利！,mood,0,,F,
44,Dcard,https://www.dcard.tw/f/mood/p/254296847,2023-12-31 16:36:34,新年快樂,"希望每個人都能平安健康快樂、
接下來做什麼事都能順利

給
還在外面準備回家：路上小心，早點休息
還在上大夜班：辛苦了，回家後請好好休息

和我一樣睡不著的：希望我們都能好好入睡

祝 好眠好夢，晚安",mood,0,,F,
45,Dcard,https://www.dcard.tw/f/talk/p/254296934,2023-12-31 16:49:01,我由台派 到 回歸昌粉 到 轉向柯粉的心路歷程,"沒驗證時事版 所以po在這裡
這篇會盡量減少提及政治 主要在敘述我的心路歷程

這篇憑記憶寫出來 可能有些歷史節點不對 請見諒
我是台南第六選區的選民

2014年
支持柯P選市長
雖然沒有台北投票權
但還是擠出時間到台北參加路跑活動
印象中在環河附近 有點忘了

2016年
中國打壓香港 逼迫周子瑜認錯 
我和大多數的台灣人一樣
感到憤怒 絕不投出一個有親中背景的政權
然後民進黨當選了 國會也過半了
我們那時超級開心 終於要好好的改革
好好的收拾過去國民黨八年的爛攤子
支持蔡英文
當時我就是昌粉 和老師一起站在同一陣線
也有加了老師的社團
好像聽說要審核 還好我進了
埋下六年後的伏筆

2018年
民進黨取得政權兩年後
地方選舉大敗
不懂的聽取人民的聲音 韓國瑜崛起
接地氣的旋風橫掃台灣
柯P也只是險勝丁守中
這時很多媒體都在說柯P施政滿意度很低
當時覺得難道是選錯人了嗎
難道露出馬腳了嗎
媒體一直洗 我心中動搖了
對柯P就保持中立  避談此事
2018選舉 心中想法 還好只是地方選舉
這傲慢的態度經過這一次大選
有所收斂 開始將一些政績定時公布給人民看

忘記是不是這時間 黃國昌老師被提罷免案
在立院1打35 擋人財路
批評執政黨太傲慢 國民黨太懦弱
心想 老師怎麼打自己人呀
就算認真問政 是這樣的嗎 
我依然相信老師 但挺的力道減弱了
一定是執政黨有疏忽 激烈溝通後就會沒事了
內心也覺得老師絕對不會被罷免

2020年
烙跑市長韓國瑜 去參選總統
高雄市政放一邊 令人民不滿
台灣又捲起統獨對決
用選票下架了韓國瑜
也用選票罷免了韓國瑜
這一次的罷免點出所有政治人物要謙卑
人民是有權力回收政權的
這結果我也很開心 讓不專於市政的當選人警惕
台灣又邁向了一次民主

此時 武漢肺炎突然爆發
初期管制醫療必需品的手段
讓民進黨加分
有效的在第一時間將疫情控制在境外
也在第一波有效控制後 
將一些醫療設備支援全世界
這也讓民進黨更加分

但......

隨著國際疫苗的研發
一些大廠都有疫苗在國際流通
我記得那時國內正在製作高端
有些新聞還說高端有在其他國家進行臨床實驗
似乎為了讓高端疫苗給國人使用
民進黨政府讓我隱隱感覺到
似乎是在''消極''的購買疫苗
甚至不買疫苗
就等國內的疫苗研究出來

我記得當時是中秋節
和家人在賞月
我就跟家人說 
民進黨為了讓高端研發成功給國人使用
就不買國際疫苗
那這個空窗期就祈禱不要國內爆發出疫情
沒疫苗使用
印象中 當時柯P也說不能讓國民置於風險中
應該要購買疫苗
那時對柯P還是保持中立
但家人說 柯P就是紅的啦 在唱雖台灣政府
嗯........
我那時對等高端和購買疫苗這事保持中立
應該是有新聞說高端的疫苗品質好
就看看要不要承擔空窗期風險而已

然後......

疫情就爆發了

沒有疫苗用  國際大國都有疫苗了
台灣變孤兒

印象深刻還是日本捐給我們的
優先給第一線醫護人員使用
謝謝日本😭😭😭

柯P真是先知啊

這時黃國昌老師好像漸漸就在批評執政黨
我那時站在台派方 
覺得大可不必
就暫時淡出和老師同一陣線了

2022年
那傲慢的民進黨又來了
又被選票制裁了
當時身為台派的我很灰心
怎麼會學不到教訓呢 民進黨
當時台南是黃偉哲對上謝龍介
綠營在台南贏得很難看
好像主要只有台南高雄守住
身邊朋友還有投謝龍介
當時心想 

天呀
他是國民黨耶
不是 國民黨不倒 台灣不會好 嗎
怎麼會投國民黨呢
幸好沒選上

當時就是這個想法

這時黃國昌老師漸漸在YT直播
講述立法院在做什麼
記得一開始好像破1萬還是10萬人在線上看
那時時間也淡化我和老師的不同陣線
偶然的機緣點進去看
越看越有道理
怎麼民進黨是這樣做事的
一瞬間 馬上回歸昌粉 棄台派
對民進黨好感度懸崖式下跌
2022年底 老師有在YT發紅包袋
印象中 沒多久就被搶光了😱😭
還好我有加社團 六年前的伏筆
社團是另一單的表格
趕緊填表格

各位羨慕嗎 限量的唷🤣
雖然沒有在2023年春節前拿到
但還是謝謝老師的團隊😘

2023年
上半年聽加蔥老師的薰陶
(加蔥現在已經不是諷刺了 是正面的象徵)
其中還有件事是老師違建的事情
明明就已經積極的按部就班拆
就還是有低能兒在那邊酸 無言
上半年聽下來
對藍綠感到失望
也不知道2024要投給誰

突然 
老師說要加入民眾黨
要支持柯文哲
一開始感到意外
但內心隨即浮現
""雖然我不了解柯文哲,但我支持黃國昌""
我也會跟著老師一起支持
正式併入柯粉
這時的柯粉也只是名義柯粉
還沒有打動我的真心

柯P這時又在拖藍白合(門外漢的角度）
一般民眾就是會認為歹戲拖棚
漸漸失去中間選民
一些粉絲也感到失望

然後在某個密室出來後
簽了個名 讓個3%
整黨嚇死 感到灰心 無力

我也差點想跑票
如果柯當副手 我就投綠
這個想法相信不只只有我這麼想

但幸好有大家義無反顧的支持民調
不讓時 5：1
讓3%時 3：3
結果有個不要臉的政黨
竟然說讓6% ！？？？？？
讓6% 1：5

直接合不下去
好像是當週星期五 
柯P 就說要以總統候選人的身份參選到底
振奮人心呀 爽

https://youtu.be/RHXBiGIu4mE?si=aiyAsErMSdZtt3kV

這時艾莉莎莎也來雪中送碳
在茫茫YT界中 點亮溫暖
四天的發燒第一 也突破了同溫層
裡頭的置頂留言 還是柯P的競選帳戶
不管艾莉莎莎之前如何  在這件事上
我絕對力挺到底

這影片裡頭還有黃珊珊對於柯P的解釋
解釋為了政黨輪替這個大目標
不惜放下身段整合力量
即使被佔一點便宜也沒關係
結果後來發現侯國民黨不是想贏當前執政黨
而只想贏柯文哲
才恍然大悟 勇敢走出自己的路

決定好參選人員後
發現好像媒體變黴體了
除了少數媒體保持公正外
幾乎超級偏頗

進而推出KP TV 自己的選票自己救
自己的政見自己發

國昌老師加入團隊後
發現真是有夠窮 
太扯了 實在是太離譜了（這段自己加的 嘿）
更是在直播時用
1人捐500 一萬人五百萬
也不要拿1人500萬
的口號 號召大家捐款

結果也就是各位看到的
滿到溢出來了

這時我第一次發現民心可用

後來在新竹某體育館有個小造勢
空間不大 但人多
也被對手批評人少 沒人氣
（這就不放圖了）

後來記得12／16在台南造勢

長這樣子 還是有人說
啊 擋住觀光客啦
吹牛皮啦

這一場我原本沒想去
但後來看到國昌老師有去
立馬騎25分鐘機車過去
本來想拿老師發的紅包袋給老師簽名的
結果當天晚上老師有在政大書局開講
就先離開了

在現場真的是很震撼
原本帶著去看看的心態
發現旁邊的民眾都在吶喊
發自內心的喊 開心的吶喊
我嚇到了 難道不尷尬嗎
我一開始覺得造勢就只是互相取暖而已
那一刻 我體會到
造勢就是在渲染氣氛
越來越喜歡這氣氛
那一天台南天氣才剛開始有寒流 變冷

隔一個禮拜的新竹是這樣

人還少嗎  對手

當天晚上的高雄岡山這樣

太離譜了 真的太離譜了

之後的桃園是這樣

少嗎 側翼

然後12/30號 昨天
台中的主機板這樣


看到台中主機板

我想說

起風了  丞相 起風了

即便是媒體在操弄民調
我們依然可以突破同溫層

馬上聯想到1/12日 的凱道造勢
將會是繼洪仲丘以來
最熱血沸騰的畫面

以上就是我這十年來的政治心路歷程
不知道是否也有人和我一樣

最後
大家記得1/13投下神聖的一票

*番外篇
身為台南第六選區三角督的選民
還是希望能下架藍綠
讓最強里長 陳永和 進國會

大家新年快樂！！！！！！！！！！",talk,3,,M,國立東華大學
