system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
37,Dcard,https://www.dcard.tw/f/talk/p/255929038,2024-06-23 07:08:24,#請益 老闆覺得用兩個人力扛十個專案合理嗎？只看工時計算生產,"➤求問 企管相關科系 或是 主管職的卡友

我現在待員工數不到10人的小公司
企劃部 最多只有3個人在撐
直到我選擇三月提離職後
老闆才願意擴編加人
但我堅持離開，留下最後的人情
就是待到六月底，給他三個月找人
但這裡的壓力環境，新鮮人小白很難待
三個月內輪流來兩位新人
都待不到超過一個月就走了
主要也是我離職的原因
「人力不足」「老闆情緒勒索」
「福利沒多好」

正題：
直到這個月中，來了一位有經驗的同事
我也很在意舊同事們能不能好過
便很努力的要求老闆調整業務工作

➤ 但老闆只用「時數」計算「生產」

覺得用兩個人力去扛十個專案
是剛剛好的，甚至還有多少%時間
能做其他事情

看似合理
但我總覺得這樣和我離開前
情況一模ㄧ樣呀⋯⋯
最多只找工讀生來分擔工作
但我們提出「如果有突發狀況，人力會不足」

➤老闆就會說「你先不要講突發狀況，你先回答 這樣子的分配合不合理」

我們也只能說 合理

但我總覺得怪怪 不合理
覺得老闆只看近利，沒長遠打算

我可以想「反正我下週就離職，不甘我的事」

➤ 但對這種思維跟現象，感到困惑跟不理解
有這方面的專家，幫我解答嗎？",talk,1,,F,東吳大學
38,Dcard,https://www.dcard.tw/f/talk/p/255929094,2024-06-23 07:17:05,用我的經歷告訴你，手淫後果有多恐怖,"我人生中做過最醜陋的事就是手淫，長達十幾年。如此虧了德，福氣如洪水般流失掉，厄運連連，遭受到了恐怖而悲慘的現世報：

一事無成，欠債累累，發色花白，身體虛弱，嚴重健忘，人緣差，父母老去，妻子嫌棄，兒子叛逆，工作不順......欲哭無淚！

學業：智商降低，無心讀書，懶惰驕傲，記憶力減退，每次關鍵性考試，都考得一塌糊塗。
工作：不得領導重用，被人輕視。定下的工作目標，從來沒實現過。每次想做成，每次都違願，阻礙非常多。

家庭：幾乎不知道溫暖是什麼，父母爭吵不斷，沒有一天和睦安寧。這是我和父母的共業導致，更是我的惡行帶來的痛苦！我沒資格怨恨父母沒有給我溫馨，是我不孝連累父母痛苦！

相貌：相由心生古人太智慧了，小時候我清秀明朗，天庭飽滿開闊，充滿精氣神，染上手癮後就變相了，雙眉緊鎖，眼睛呆滯，面黃肌瘦，臉色枯槁，面無氣色，頭髮毛躁，身體虛弱，眉毛過橋，印堂長懸針紋。有人說我看起來很猥瑣，而且我有時候走路，腳跟是不著地的，後來才知道，這是「死人相」！

我照鏡子，發現自己真的像個鬼一樣，醜陋難看，怪不得人見人厭！我終於理解，為什麼沒有一個女孩子喜歡我。太悲哀了，看到自己醜陋可怖的相貌真的想死的心都有！

經濟：淫破財，敗家，貧困潦倒。做什麼都虧錢，樣樣失敗，欠債累累。因為錢的問題吵鬧不斷，家庭雞犬不寧，都是因為手癮這個始作俑者！悔不當初啊！愧對父母妻兒，愧對列祖列宗！
婚姻：犯邪淫者不得如意眷屬！我真的在用我的人生來感受這樣的慘痛果報！婚姻是我最痛苦的最悲慘的果報，一輩子的代價！受盡了委屈，無邊的煩惱，無量的煎熬！婚前同居、墮胎，報應非一般重...婚後不久，就開始了家庭大戰，沒有一絲溫馨和感情，很奇怪是，妻子其實是個好女人，對誰都很好，就唯獨對我如同仇人一樣，而我好像被控制一樣，大吵大鬧多回也離不了婚！
我知道那是我的果報還沒還完，我得到了不該得的快樂，就必須承受非一般的痛苦，不可能讓我輕鬆走掉的，必須讓我受盡報應。

其他我還嚴重惡口罵人，搞惡作劇，浪費資源，妄語說謊，好逸、偷盜、懶惰、自私等等，還殺害過很多小動物，罪行累累！至今我的人生真的好痛苦好痛苦！至心懺悔，做人千萬要坦坦蕩蕩，不要欠任何人的情債錢債，不然根本沒有自由快樂可言！

因為手淫，我毀了自己，連累父母不得安生，讓父母蒙羞，真的罪大惡極。",talk,2,,M,國立屏東大學
39,Dcard,https://www.dcard.tw/f/talk/p/255929127,2024-06-23 07:22:16,很好奇大家都是怎麼認識新朋友的🤔,本人基本上都是透過網路才有辦法認識到新朋友，挺好奇大家都怎麼去認識的，常常出去玩嗎？🤔（真的是好奇，不喜勿噴,talk,4,hotaru_050912,F,┌(┌ ᐕ)┐
40,Dcard,https://www.dcard.tw/f/talk/p/255926693,2024-06-22 23:50:11,資工良心文,"這樣子，
其它男的才沒有辦法，
循線順藤摸瓜，
斷妳的異性緣。

至於把照片都刪光光，
或者換上別人的照片，
對方佔有慾升到頂點，
可是他現在是對妳好，
那改天呢？
是不是沒人注意妳最近發生什麼事了？
也無法想起妳超渡妳。

美女照片也被分級了，
網路上無法見到一面，
現實生活也被分級了，
真美女也無一面之緣，
剩下報章雜誌跟媒體，
在那稱頌老資工人所
不認同的美女跟明星，
期盼有天，
這些饑腸轆轆的色狼，
眼力審美觀跌到谷底。。。",talk,8,資訊工程學系,M,國立東華大學
41,Dcard,https://www.dcard.tw/f/talk/p/255929128,2024-06-23 07:22:20,戒色秘密－邪淫難戒是福報不夠,"一個人之所以染上邪淫的惡習，絕大多數歸根到底是因為福分淺薄，要想擺脫邪淫，最重要的是積累福報。怎樣積累呢，本人推薦以下幾個方法：

一：孝順父母，百善孝為先，萬惡淫為首，孝是淫的天敵

二：堅持買物放生

三：宣傳幫助別人戒邪淫，可以在貼吧論壇上宣傳戒邪淫，在抖音、微博和知乎這些社交軟件上宣傳戒邪淫，也可以在一些人群密集的地方貼戒色不乾膠宣傳戒邪淫，還有幫助印刷一些戒邪淫的善書然後免費發給別人

四：佈施貧苦，憐憫孤寡

五：吃全素，吃素屬於間接放生

六：替人說媒說親，俗話說，寧拆十座廟，不毀一家親，成人之美，是一件大善事

七：救人性命

八：有條件的可以興建大利

九：做義工，比如可以自己到公共場所撿垃圾維護地區環境，可加入公益組織

十：勸人向善

十一：不殺生

十二：不偷盜

十三：不說謊

十四：不罵人

十五：不挑撥是非

十六：不嫉妒記恨別人

十七：不貪財

十八：不花言巧語，說污穢的語言

十九：學會忍耐

二十：逗人開心，使人歡樂​​

二十一：救助小動物，比如在陽台外放糧食和水餵養小鳥，在戶外把飯餵養給無家可歸的流浪動物等​​，給流浪動物搭建房子

諸位，淫慾這是生死的根本，一切眾生皆以淫慾而有性命，因淫慾才產生性命。宿世的淫慾熾盛，發生現行—現行就是現實；男女二根—內根的外境，外境就互相交接，「淫習相接，發於相磨」，就是互相磨擦；「研磨不休」，所以就燃成如大火聚一樣的，這就發生了咱們經常講的「慾火燒身」，身陷地獄。是習氣，一切眾生皆以習氣淫慾而受生的。

因此「十方一切如來，色目行淫，同名淫火。菩薩見欲，如避火坑」。發菩提心的菩薩看見欲境，他就把它看成像大火一樣的，恐怖，遠離。這是淫的習氣，十方一切如來都如是說，形容色慾對一切眾生的危害。十方諸佛異口同音說：淫慾的火比世間的猛火都大。若是發菩提心的菩薩見到，恐怖了，遠離，千萬莫近，近了把你燒化了。",talk,0,,M,國立屏東大學
42,Dcard,https://www.dcard.tw/f/talk/p/255929189,2024-06-23 07:29:39,我的新上司是天然呆 治癒作品,"這部下課/下班看一集，可以療癒我一整天
🌟🌟🌟🌟🌟

就是想問問

有人也結局看到哭 嗎😭

喜極而泣感動的那種

結局本來有點悲傷，就是好能理解那種不捨又要堅強，又真的好捨不得的情感

後來轉折到好的結尾，真的直接飆淚，真心為他們感到開心的那種

有人懂嗎😭😭開心感動太好了的感覺

直擊內心


https://sticker-assets.dcard.tw/images/9d11f80a-02f1-4a72-a170-caed88d7cea2/orig.png
目前身邊沒什麼人看過

有人看過嗎一起來聊聊


https://sticker-assets.dcard.tw/images/446039c1-1674-46b2-8e31-d7edb769a702/full.png",talk,1,,F,輔仁大學
43,Dcard,https://www.dcard.tw/f/talk/p/255929012,2024-06-23 07:04:31,銘傳大學廣告暨策略行銷學系的黃同學，妳的學生證遺失囉,"
黃同學～你的學生證遺失在府前路一段的路邊、目前已送到警察局
",talk,0,旅館管理系,F,台南應用科技大學
44,Dcard,https://www.dcard.tw/f/talk/p/255938452,2024-06-24 07:59:06,詐騙,"

呃看起來我遇到了詐騙，幸好沒點進去",talk,2,,F,中華醫事科技大學
45,Dcard,https://www.dcard.tw/f/talk/p/255938312,2024-06-24 07:41:22,卡套製作,"因為不知道該發哪個看板只好先放這邊！想問問看廣大神通的大家！知不知道這種卡套可以去哪裡製作，上網找了好久都找不到😢

若有違規馬上刪文

",talk,0,joy73412,F,赫茲
46,Dcard,https://www.dcard.tw/f/talk/p/255938001,2024-06-24 07:04:49,出售文化幣,出售文化幣2400,talk,0,xxddt,M,落雨煙花衍於林
47,Dcard,https://www.dcard.tw/f/talk/p/255935262,2024-06-23 23:49:34,雙層麥香魚,"到底是漢堡皮出了軌
還是麥香魚休了你？？
",talk,1,ying0731,F,麻辣小龍蝦🦞
48,Dcard,https://www.dcard.tw/f/talk/p/255938487,2024-06-24 08:02:22,請問有人知道賴的電腦版不能通話該怎麼處理嗎?,"我的賴電腦版已經一陣子不能打電話
也接不到通話訊息
請問有人知道該怎麼處理嗎?
我已經重新安裝2、3次了
問題還是一樣
以前都很正常
是最近這幾個月都不能打電話
只能用手機
求解QQ",talk,1,,F,國立中正大學
49,Dcard,https://www.dcard.tw/f/talk/p/255924464,2024-06-22 15:02:47,博愛座的爭議,"最近發生了博愛座打人還有罵人事件
一次在復興崗站 一次在中正紀念堂
兩者坐博愛座的都是外觀沒有特別異狀的年輕人
而要求讓座的是老年人
那麼 問題來了
博愛座的定義是應該優先讓位給老弱婦孺
老年人 
殘障者/身障者
孕婦
攜帶嬰兒的
這兩位其中一位是工作十二小時很累
另一位是肚子痛
肚子痛先不管是不是純粹拉肚子 還是肚子有開刀什麼的 明顯是看不見的隱疾 所以坐博愛座很合理
但另一位工作很累 並不符合上述四種狀況
所以不應該坐博愛座

還有一種比較特別的情況
就是年輕人無論外觀還是內在都明顯沒有問題 甚至還能玩手機打手遊
那麽 老人能不能要求讓位？
我認為是可以的 都能打手遊了會有什麼問題？還是肚子痛能打手遊？所以其實在沒有理由的情況下老人還是能要求讓座的😌",talk,5,,M,國立臺北大學
50,Dcard,https://www.dcard.tw/f/talk/p/255938540,2024-06-24 08:09:59,便宜出售二手麻將，暑假增進牌技好機會,"剛開始打牌著魔看到覺得順眼就買，不知不覺家裡有6副麻將，後來升級電動桌，這些麻將用不太到了，希望愛打牌的人可以把他們帶回家繼續使用，以下有4副要出售，請看:

1.無聲麻將
狀況:9.999成新，只拿出來過一次
說明:適合喜歡晚上通宵打牌或家裡隔音不好的人，不會吵到鄰居
價格:原價2000，欲售1000
尺寸:33mm




2.綠色麻將
狀況:正常使用痕跡
說明:適合剛開始打牌的人，綠色顧眼睛
價格:原價1100，欲售500
尺寸:32mm




3.咖啡色水晶麻將
狀況:正常使用痕跡
說明:適合喜歡輕一點麻將的人，洗牌聲音比綠色麻將稍微小聲一點點
價格:原價2000，欲售800
尺寸:32mm




4.藍色水晶麻將
狀況:牌面顏色鮮豔(紅綠對比明顯)，看了很舒服;有兩顆麻將背面老化，會明顯看出來，於是客製化如下圖，請詳照片說明
說明:適合有牌打就好的人
價格:原價2000，欲售300
尺寸:32mm



這兩顆8條7萬，牌背自然老化，會認出來



自製的手繪珍藏版，背面就看不出來啦，我們自己這樣打了很久哈哈哈哈！




交易方式:面交，主要在台北新店/文山區，台北其它地方可聊聊或許有機會

聯繫方式:私訊或留言

如果能一次把4副帶走，優惠2300，再送你一捲紙🥹
",talk,0,commonton,F,童
51,Dcard,https://www.dcard.tw/f/talk/p/255933247,2024-06-23 15:22:27,長庚科大護理宿舍（林口）,想問有人知道今年大一住宿 是住到上床下桌的還是上下舖的呢？ 是第幾舍呢～,talk,0,n49494949,F,n49
52,Dcard,https://www.dcard.tw/f/talk/p/255933101,2024-06-23 15:11:21,捍衛路權錯地方了吧,,talk,82,,M,國立屏東科技大學
53,Dcard,https://www.dcard.tw/f/talk/p/255933032,2024-06-23 15:04:01,手工香油吊飾,"


今天下午去士林
和一群志工朋友
學習手工製作
雖然不太會做
但老師還是很有
耐心的教導我
最後終於完成了
手工香油吊飾
7.8.9月還有別的
如果有興趣的
可以和我一起報名",talk,0,ak19990222,F,怡貞
54,Dcard,https://www.dcard.tw/f/talk/p/255933026,2024-06-23 15:03:08,想請問電子煙（急）,"小女子想請問這個要去哪裡買？拜託私訊我

",talk,0,baby58295,F,伊娃
55,Dcard,https://www.dcard.tw/f/talk/p/255933013,2024-06-23 15:01:43,麻將總是缺二😱,"大家好，想問問各位平常晚上有沒有想打麻將總是缺兩個人，又沒有剛好無聊也想打麻將的
大約都在三民楠梓附近出沒，因為不會算台數所以基本上都打放槍10/50/100，或是有會算的朋友來賜教",talk,3,,M,樹德科技大學
