system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
97,Dcard,https://www.dcard.tw/f/talk/p/255937916,2024-06-24 06:56:21,台北公車很瞎,"台北的公車已經趕時間到另一個層級了😍
剛在士林搭公車，因為公車站前面有別台，我要搭的就先停在後面（有些人已經從那邊上車），這時候我剛好看到那班公車有到我要去的地方於是我就站在公車站牌等他（當下在站牌的公車們已經陸續開走）
結果那台公車駛來，居然不停？？一邊慢慢開然後把後面的門打開⋯要我跳上車？
反正我從上車到坐下 那台公車都沒停下來過😌 太酷了",talk,0,ssss3333,F,ssss33
98,Dcard,https://www.dcard.tw/f/talk/p/255937466,2024-06-24 06:02:41,客家人,客家人是不是都很小氣。,talk,0,candy1000,F,小美
99,Dcard,https://www.dcard.tw/f/talk/p/255937425,2024-06-24 05:58:13,怎辦？！把有點酸掉的豆腐，吃進肚子裡去了。,"今天婆婆煮了兩人份的米苔目，我跟她一起吃，裡面有加豆腐。然後吃完的時候，婆婆問我，豆腐是不是有點怪酸掉？我才回想起剛剛吃的時候，豆腐確實有種怪味。天啊！希望我不要腸胃炎🫠

婆婆也太晚才問我了⋯我也沒想到說，我可能會吃到壞掉的東西。因爲婆婆是一位有點強迫症，也很非常有自己想法，也會糾正別人做事方法的人。她食材都會抽真空，或是用濾水沖過處理，或是都會放冷凍，平常也都會說怎樣用，會有細菌之類的⋯⋯⋯⋯⋯⋯

希望我不要腸胃炎",talk,1,hotgirl9456,F,哈割肉
100,Dcard,https://www.dcard.tw/f/mood/p/255937853,2024-06-24 06:49:37,骨髓穿刺害怕嗎😱未知更可怕,"台北榮總的蕭‘sir在2023的聖誕節當天
安排了超音波檢查
平安夜才去關愛之家陪小朋友一起渡過
想說接下來的難關我也可以一一克服
有了勇氣我才能面對接下來的檢查

果真 超音波檢查看出我的脾臟確實比平常大一點
蕭’sir看完問我 願不願意做「骨髓穿刺」
我靜默了⋯⋯⋯因為我害怕
腦袋浮現藍色生死戀、8點檔劇情的影像
我天🤦‍♀️應該不會真的是我要做這件事吧！

診間的護士鼓勵我要做這個檢查
醫生也說就算痛 也是要做 才知道你的病情
好吧 我答應了 拿著預約單等下次的檢查😭


不會忘記在2024年的1/4做骨髓穿刺
同事跟家人擔心我害怕（怕我逃掉吧😏
都來醫院陪我（說真的感動🥲

叫到我的名字進去診間
🧑‍⚕️醫生說：害怕嗎？
🤓我說：當然啊 難道不會痛？
🧑‍⚕️：不可能 但未知的檢查你一定怕 尤其你看不到
🤓：那你輕一點（慢慢被要求拱成🦐的樣子
🧑‍⚕️：我做每個步驟會跟你說 你比較不會害怕
🤓：好 但你答應我輕一點
🧑‍⚕️：開始囉！消毒➡️小針💉進去➡️開始抽吸➡️拔針💉 
🤓：一言不發 感覺背後一陣的酸楚 還能忍受
🧑‍⚕️：換大針囉！粗針💉進去➡️開始抽吸➡️再推進去➡️抽吸➡️拔針💉➡️上紗布➡️加壓患處
🤓：狂抓頭髮 這痠痛真的難忍受 一直深呼吸仍感受針在你的骨頭裡往裡鑽 狂冒汗😰
🧑‍⚕️：你很棒 接著壓著傷口半小時不要出血就好
🤓：感謝醫生的從容不迫
一出診間 我整個看到湛藍的天空
回想剛剛我到底經歷了什麼
https://sticker-assets.dcard.tw/images/42cc5bd6-a0a8-4b73-8d1e-3284e7b6658a/orig.png",mood,0,also7786,F,可魯貝洛斯
101,Dcard,https://www.dcard.tw/f/talk/p/255938211,2024-06-24 07:28:54,因為Lisa迷上了賽車遊戲,"之前Lisa參加邁阿密舉辦的F1大獎賽擔任終點揮旗手
直接被他帥瘋+美暈~
https://i.imgur.com/JACtHQu.jpeg

因為這樣我開始關注賽車運動
發現最近有一款Xbox Forza motorsport
整個畫面很擬真，開起來滿爽得
發現這款遊戲現在到7/10有賽車競賽，有人知道嗎?",talk,0,,M,國立臺北大學
102,Dcard,https://www.dcard.tw/f/talk/p/255938335,2024-06-24 07:44:23,異常絲滑,https://megapx-assets.dcard.tw/videos/a8f6154b-adc8-4ca1-9d87-08611f5fb07f/orig,talk,0,cyf0622,M,Ck
103,Dcard,https://www.dcard.tw/f/mood/p/255938127,2024-06-24 07:19:43,有沒有誰的親戚也令人無言,"最近剛過百日 奶奶過世那天沒人肯去接遺體只有我爸大半夜開著車去接 原本靈堂要設在老家 結果老家被伯父擺滿東西沒位子 只能移到公墓擺靈堂
原本以為把流程給葬儀社弄會很順
結果所以叔伯都不敢把奶奶的死訊告訴其他長輩還是我爸處理的 一一通知奶奶的兄弟差一點沒人封棺
守靈時還為了誰顧的比較多比較少而抱怨
有人來上香還不肯讓人久待直接趕回家怕給人看笑話
百日那天更慘法師說可以提早一天拜的話之後可以少拜幾次 結果因為有一個伯伯退群沒跟到時間 結果差點百日沒跟到 事後狂罵其他兄弟 一直跳針說他要顧孫子還有要上班 結果叔伯都把錯推給我爸
說我爸跟他住的近怎麼沒聯絡到
現在爭遺產更慘 每個都吵得超兇原本
奶奶就有分好了但其他叔伯死後不認帳一直在吵
到現在我爸叫我別信任何叔伯了",mood,2,,M,
104,Dcard,https://www.dcard.tw/f/relationship/p/255937929,2024-06-24 06:57:14,週末剛跟對方在一起的女生 你男友已經找前女友打炮了,"你們是今年因為看演唱會認識的
妳大概計劃今年去澳洲唸書
你去過他店裡幾次 他有幫你剪頭髮

5/14 你們有見面 應該在東區吧 有一起合照
6/22 你下午帶星巴克去他家，一起出去吃了燒肉還是燒烤之類的，晚上回到他家發生關係，過了一夜
這兩天之間，你們有去過信義一次，他是說你陪他剪影片

聽他模糊的回應，你們大概是6/22那天在一起的
你去他家的時候有看到女生的鞋子，他應該就跟妳說是前女友的，屋內的女性用品被他收起來，除非你有看他衣櫥，不然不會看到

只是想跟你說，你們相處這段時間他一直說你是普通朋友，在5/14後的幾天見面的時候，跟我提議當砲友關係，我因為覺得兩個人都單身身體也契合，就答應了（這個價值觀不同的人可以先忽略）

但那天我跟他有說好，如果未來有一方交男女朋友就不會繼續，但在今天他跟我發生關係，我再三跟他確認你們在一起了嗎？他一直說沒有，做完還說出門回家要再做一次，回到家他才承認其實你們已經在一起，然後我就離開他家了

我在知道你們在一起之前，有答應他不會破壞你們，但我很莫名的跟已經有女朋友的人做很不爽，而且他都做完才支支吾吾的承認，我真的吐血

他是跟我說，你們在一起前，你能接受他跟前女友維持這種關係，但現在我就不知道你怎麼想
你不用拿這篇跟他對質，如果你能接受，那就接受

個資就不公開，也不會公開照片，他做的其他傷害我的事就不說了，畢竟是我自己答應他的要求，給他機會糟蹋我，但今天為了跟我做而騙我，真的讓我很不爽

我沒有要故意介入你們，希望妳幸福",relationship,2,,F,
105,Dcard,https://www.dcard.tw/f/relationship/p/255937991,2024-06-24 07:03:45,隱藏相簿的驚喜包,"真不知道該說是驚喜還是驚嚇了⋯⋯
文長慎入👇
昨天晚上突然睡不著+心血來潮的情況下，無聊去翻了男友的手機，他知道我會翻，已經抓過很多次他跟別的女生聊天，甚至我還下誓言說，如果他真的改不掉這個習慣，我可以陪他去看心理醫生，或是我們慢慢改（准許他跟別的網友聊天，但前提要讓我知道），因為我知道他家庭因素對他造成的影響有多大，但儘管如此，為什麼還是改變不了他，是我還不夠努力嗎？

事件ㄧ：第一次抓到是他聊了2-3年的網友（有男友），內容甚至提到如果要我男友選一個（女方知道有我），他會選擇誰，我男友說她，然後她就說：你女友真可悲，這是其中一段，呵呵，然後事情拆穿後，我男友就說他是開玩笑的，嘿對，我相信他了，條件是刪除+封鎖，我男友答應了🔚

事件二：他被我抓到偷把那女生➕回來了，還跟她說是不小心按到，帳號被盜之類的鬼話，想當然那女生不信（看她回話就知道了），不過這又顯得我更可悲了，最後是又刪除+封鎖，我還把賴了解個透徹，確認他沒再加才🔚

事件三四五六七：其實在這中間陸續都有一些加好友，又刪除聊天紀錄封鎖的現象，你說為什麼我知道，不要問，這是女人的第六感，但不管怎麼抓就是抓不到，因為沒有聊天紀錄就沒辦法下定論，你光憑一個隱藏聊天室+封鎖，就算知道很怪也無濟於事，拿出來講只是讓他有更多藉口去辯解而已，這是我對他的經驗，直到 昨 天
我翻了翻，他哀居互追一些很奇怪的人（最近），賴封鎖跟隱藏聊天室又多一號人物，然後紀錄又完全不見，歐對了說到這裡，要不是我點了哀居主頁的那個‘發訊息’，我還真的不知道她們4週前有聊過，然後完全沒紀錄😃，這就讓我確定他一定是有什麼不敢讓我看的東西了。

東翻翻，西翻翻，剛好點到相簿，看了一下我看得到的，嗯很正常的東西，再去看看垃圾桶（有🔒），室內室外的全身裸照？還有一些奇怪姿勢（自己一個人），再往上滑一下是全身裸照的刪除時間跟幾張女生的大頭貼照同一天刪掉，感覺這代表了很多含義？而最近刪除的頭上是隱藏相簿，點進去後幾乎都是女生的露奶照或私密處照，真的是讓我開了一個新境界，不過當然的我有去看月份，就看到他趁我不在的時候，跟別人視訊自慰的照片，對這讓我很驚訝，但更重要的是，我的下一步該怎麼走…

我承認我是個蠻黏人的女友，我也知道這樣不好，但換個角度想，如果光是我這樣的黏人，他都有辦法一直偷偷來了，那就算我真的不黏了，結局是不是也一樣，而且我還會更晚發現，被騙的更久，所以說，男生真的要嘛0不然就是1234567嗎？真的不可能專一嗎？
https://sticker-assets.dcard.tw/images/3284c75d-3955-4acc-82da-c18d47106b83/orig.png",relationship,1,,F,
106,Dcard,https://www.dcard.tw/f/relationship/p/255938339,2024-06-24 07:44:47,放不下5年的感情怎麼辦,"第一次發文文筆與段落不好請見諒。

我和前任是在手遊上認識的，在遊戲上聊了大約半年之後約了吃飯，見面後發現本人與照片差異蠻大的，之後她提出想做我女友，但外表與遠距離的原因我拒絕了，但在她強烈的追求攻勢下我還是同意了與她交往試試看。

交往前期，她很用心的在每個節日給足了我儀式感，像是情人節會幫我規劃行程與餐廳，也會帶我認識她的樂趣，久而久之我漸漸喜歡上了她，在一起的前四年我沈浸與她談戀愛的快樂之中，為了她喜歡的玩具我們熬夜通宵排隊，她想吃的美食假日一到我們就立刻出發，在看她因為買到心愛的玩具和吃到好吃的東西開心的表情，我就覺得一切都值得一切都很美好。

但在第五年初的時候，我因為在玩手遊拿她手機點外送的時候，跳出了一個男生朋友賴她的訊息（我知道偷看別人訊息很沒禮貌，別噴太大力），她跟那個男生聊天頻率比我還高，而且認識時間還不短，還在我不知情的情況下約出去吃飯逛街，事後她解釋只是在玩具店認識的朋友，我相信了只是請她保持應有的距離，我跟她在一起的期間也有長相與身材不錯的女生表達喜歡但我還是保持偶爾聊天一下的朋友關係，平常根本沒聯絡。

在後來分手前半年我發現我們聊天頻率變低了，她時常在見面和聊天的時候無緣無故發脾氣，我也會哄著她讓她消氣，到最近我因為不熟悉一些網拍的東西請她幫忙，她又發脾氣加辱罵說：你怎麼不自己用、沒用的男人、當她很閒的樣子…等，這一刻我發現我突然為自己感到不值得，在心中想到，我為了她無怨無悔的出錢出力哄她開心，在她上班沒空的時候為了她想要的限量玩具從中部跑到北部排了12小時，為了她沒買到的7-11和全家商品撲空20-30家幫她買到，心中累積已久的委屈在這一刻終於爆發，我這次沒哄著她直接提出分手，她也同意了。

提出分手後，我每次想到前任不管在上班還是家裡都爆哭，也因為食慾不振體重也掉了10公斤，就好像生活失去了目標與意義，身邊朋友都勸我封鎖加刪除所有聯繫方式，我總是以前任還有東西在我家要搬為藉口不封鎖。

到最近前任來我家收東西了，我一見到她還是情緒控制不住一直掉眼淚，她東西收到一半突然提出想要複合，我卻已經沒有那種想法了，她東西收完之後說她只是暫時離開不會放棄複合的，在這之後她又恢復到剛交往的溫柔和體貼，每天對我噓寒問暖，這讓我無所適從。

想問問各位該怎麼放下這段感情，就算罵醒我也好，謝謝各位！！！",relationship,2,,M,
