system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
40,Dcard,https://www.dcard.tw/f/mood/p/255929014,2024-06-23 07:04:43,人生不順是不是要拜拜🤣,"去年發生了很多事，好不容易找到喜歡的工作，結果才上兩周多，對方無預警開除，周日值班看一下，被工作上姐姐說一句，你怎麼來了？？？？，我一整個問號，也不給人一點時間找下一份工作，現在好了畢業季也到了，怎麼投履歷又被退...
又不想跟家人要錢，學貸、健保..該咋辦🤣",mood,3,,F,
41,Dcard,https://www.dcard.tw/f/mood/p/255929161,2024-06-23 07:25:43,安比妥詐騙,網路上販賣安比妥的都是詐騙居多叫你先匯款然後不出貨對詐騙來說是最安全的因為寄送安比妥也有被查獲風險既可收到錢又不用出貨才是最安全的作法只要你說要貨到付款或面交一律不行 請不要再被騙了,mood,2,ms0100,M,ms0100
42,Dcard,https://www.dcard.tw/f/mood/p/255929087,2024-06-23 07:16:44,你人生是一齣悲劇的話,"就丟掉這個想法 看喜劇
不要一直抓著這個想法不放
爛片就不要繼續看下去
試著讓自己的人生變成喜劇",mood,1,,M,
43,Dcard,https://www.dcard.tw/f/mood/p/255929163,2024-06-23 07:25:53,最近迷上了神鵰俠侶 問各位武力排名前十,"請大家排名一下他們的武力
我自己排前十
1 楊過 2 老頑童周伯通 3 郭靖 4 一燈大師 5 黃藥師 6洪七公 7 歐陽鋒 8 金輪國師 9 小龍女 10 黃蓉
（一燈 黃藥師 郭靖這三個排得很掙扎啊）求各位的排名讓我參考 本人雖然全部看過好幾次但不到很熟悉啦哈哈😂😅

對了2014拍的那部 陳曉跟陳妍希主演的那部最好看  百看不厭",mood,4,dj345,F,同學
44,Dcard,https://www.dcard.tw/f/mood/p/255929169,2024-06-23 07:26:56,為什麼都不理我…,"在交友軟體聊天，有時候就只是無聊找人聊天，有空才回，然後有些男生（蠻多的）都會說，為什麼訊息那麼久才回，你很忙嗎，為什麼都不理我，看到這種就超討厭，都沒有自己的事情要做嗎==

我其實也沒很久才回吧，大概2小時左右會回。",mood,11,,F,
45,Dcard,https://www.dcard.tw/f/mood/p/255926671,2024-06-22 23:37:34,一通Reference check 有感而發,"趁出差走在人潮洶湧的外灘，突然一通來電「您好，我是XX科技，您有幾分鐘的時間嗎？我想跟您了解一下👩，她來應徵我們公司…….」。

👩是一位單親媽媽，帶著一個可愛的女兒生活。三年前由獵頭介紹成為我的屬下。在我不知情的情況下，新人介紹時，在全球其它同事前，才知道她是單親媽媽且因為化療，戴著假髮（她說已經治癒了）當時震驚了一下，也想只要不影響工作，外商彈性的工作與薪資也可以幫助到她，HR也主動提出是否需要什麼特別的幫忙。因為疫情關係，我們都不進辦公室。而我是結果導向，加上是外商，只要專案完成，我不會管她。

前三個月還不錯，把公司的所有電子BOM歸納整理，替代料驗證計畫也同步展開⋯⋯果然是20年經歷的CE. 但是Probation 過後一切都變了，報告開始遲交或不交，會議偶爾找不到人。沒辦法，多次勸說後只好開始做PIP, 她也才意識到事情嚴重性，也積極振作了一陣子。

去年公司狀況不佳，全球裁員10%，她因為做過PIP績效考核分數低自然就列入名單中了。記得那天她在我面前一把鼻涕 一包眼淚的，說她已經改善許多，可是一切都太晚，這次是業務縮減，我只能保住績效好的另外一位同事，告訴她為母者強，珍惜機會。

一年過去了，期間偶有電話聯繫，似乎除了正職也有跟外面公司合作接案子。兩三個月前看了她的Linkdln,已經換了兩家公司，目前待業中。最近的一家是我十多年前待的系統廠，工作彈性也許沒外商靈活，但是應該不會很操才對，怎麼半年就離開了。

回到與HR的電話上，我當下決定說了實話（除了私事），大概就是能力專業性強，自律性不足。

已經在職涯尾端的我大可不必說實話，可是我沒看到妳為母者強的韌性，也不想去害了另外一家公司。

出差無聊，有感而發。

上海又濕又熱，人潮洶湧。今天窩在酒店吹冷氣睡覺",mood,0,estraytw,M,Ken哥
46,Dcard,https://www.dcard.tw/f/mood/p/255926691,2024-06-22 23:49:56,可遇不可求,"我是李多慧的粉絲

與李多慧擦肩而過😭本來昨天下午還在想要不要去竹北夜市吃烤魚，因為太熱不想去，結果李多慧昨晚快閃竹北夜市...遇得到，是緣分;遇不到，人生十之八九",mood,1,,M,
47,Dcard,https://www.dcard.tw/f/mood/p/255938372,2024-06-24 07:49:52,家人長時間碎念 讓我心情好怪,"如題 剛剛媽媽一次對我碎念了30～40分鐘 期間我沒有任何回嘴 只是點點頭而已

之所以沒有回嘴 是因為回嘴就會變吵架 現在的我有課業(考試)壓力在身 吵下去我可能會更絕望

媽媽不碎念離開我的房間之後 我開始好憂鬱 腦中不想再想任何事 躺在床上什麼都不想做 閒置在電腦畫面看一半的影片也直接關掉了 這時同學剛好打電話來 因為講不出話所以直接掛掉了…

這篇大概是想抒發一下我的情緒 不抒發的話我不知道自己會做出什麼事 我的父母對於我的管教方式和溝通方式非常的不健康 永遠都是他們有情緒 也只能是他們有情緒 和他們在一起我就非常痛苦 我很傷心卻都哭不出來

我有這種情緒和這種想法 請問正常嗎 我好怕我生病了 我不想因為這個家而生病 我討厭這個家 但又沒辦法擺脫 我要怎麼辦才行",mood,2,,M,
48,Dcard,https://www.dcard.tw/f/mood/p/255938009,2024-06-24 07:05:53,嚴重氣喘不能養狗，狗怎麼辦,"從小我常常呼吸困難 
甚至胸膛附近會有 ㄏㄧㄡ ㄏㄧㄡㄏㄧㄡ的聲音
冬天嚴重到我一樓無法走上二樓
醫生說我 過敏、氣喘 

16算開始我還會抽菸 更嚴重
常常身上放 氣喘噴劑 
我皮膚也有過敏
常常這邊癢 那邊癢 


我菸癮約8年戒了 
抽菸那幾年的確很明顯發作頻率更高

後來搬出家 自己有一個窩
養了一隻狗 很會掉毛 
所以每天我都會吸地、拖地 
因為很會掉毛 常常桌子都毛
今天擦 明天又出現一堆毛
但很神奇 我的過敏 氣喘都不在發作了 
「我才知道勤勞能避免讓自己發作 」

我的毛孩每天都固定散步2次
每天都要擦腳 、擦身體 
2～4個禮拜洗一次澡
（有一陣子比較差就每個禮拜洗）
每個月換洗一次床單
我皮膚過敏 也減少發作 
的確如果超過一個月 沒換床單
我皮膚就會開始癢 
但馬上換 就又不會癢了 

我常常看到 「過敏」要棄養貓狗
真的很難過 、傻眼
不考慮是不是自己家裡太髒 
太懶惰 懶得勤勞每天打掃家裡 ？
反而直接想棄養 貓狗 
我養毛孩後 我氣喘再也沒發作過
還每天抱著他睡覺 
鼻子嘴巴常常嘟過去親他

我朋友家也有養毛孩 
他沒有每天打掃 
吃飯時 我鼻子開始發作 
座下來 到離開 我一直抓我鼻子 
太癢了 一直抓 一直流鼻涕
抓到我離開他家 鼻子已經紅通通 
他家沙發地板全都是毛 
離開 一陣子後就好了

要怪 貓嗎？ 應該要說房子該整理吧！
要怪毛孩嗎 ？問看看自己是不是抽菸！
要怪毛孩嗎？ 問看看自己有沒有勤勞整理

這6年期間 ！我從來沒有因為過敏而想要棄養，
而是我問自己 是不是家裡上哪裡潮濕？哪裡不乾淨？ 不通風 ？ 更加強環境 ！ 
而不是覺得都是毛孩害的！",mood,0,,F,
49,Dcard,https://www.dcard.tw/f/mood/p/255937418,2024-06-24 05:57:11,#詢問 性別趴收費,"看到不少人都覺得性別趴都應是主辦人負責～～
但大部分都是朋友關係

想問如果是自己的親人舉辦的，大家會選擇去嗎？
辦在平日，也要收費
要去等於花錢請了一天假還要再花錢",mood,3,,F,
50,Dcard,https://www.dcard.tw/f/mood/p/255935268,2024-06-23 23:51:26,找工作diary,"啃老幾年最近開始丟履歷
求職黃金時期浪費掉了  學經歷也不漂亮
希望一無是處的我還是可以找到工作",mood,0,,F,
51,Dcard,https://www.dcard.tw/f/mood/p/255935267,2024-06-23 23:51:15,我決定了,"不要有歧視
一視同仁的…討厭所有人
不分國籍跟人種

快來排隊領取我的討厭
謝謝",mood,6,,F,
52,Dcard,https://www.dcard.tw/f/mood/p/255938116,2024-06-24 07:18:53,終於動手術了,"在桃園聖保祿醫院
醫生看了我之前做的切片報告、超音波影像
後來為求謹慎起見
他幫我安排乳房攝影
並向我提出要取出上次切片的檢體再次送檢

我的天🤦‍♀️煎熬又來
就是一種不好的感覺 真的很阿砸

乳房攝影的報告確實有一顆2.5公分腫瘤
一定要傳統手術切除 但不確定是否為乳突瘤
所以避免病變還是要切多一點比較保險
但因為我血液的病況建議術前住院檢查

這件事我也馬上告知台北榮總的蕭’sir
他立馬寫了一張注意事項要我給動刀的醫生
大致上意思是若術中出現大出血可以立即輸血小板救治

於是安排了在6/20住院檢查
麻醉師評估後決定停阿斯匹靈用藥
並且全身麻醉
6/21早上10.半手術 
推進手術室 自己爬上去手術台
醫護紛紛幫我插管蓋暖暖被給氧氣罩
聽著手術室的抖音神曲 我慢慢感覺暈😵
後來麻醉師告訴我 開始練習呼吸
第二次深深呼吸後就不省人事

哇😧被叫起來說 手術完成了
還跟我說 你真的出血量比其他人來的多
就還在暈 聽到這個還以為是做夢💭

慢慢的 他們幫我推到恢復室
好險我有自費止吐的藥劑
不然我當下可能跟躺在隔壁的大哥一起吐
出去手術室後
家人跟護士們推我回病房休息

我整個就是暈到翻
想睡到不行～～
睡睡醒醒
傷口也因為時間的消逝
慢慢出現疼痛
好險醫生照4餐給止痛藥
稍減緩不適🤦
接下來在6/22醫生巡房後
可以評估回家休養🥳🥳🥳

但要等7/1回診才可以確認
檢體的報告

希望希望希望是良性的
拜託🥺拜託🥺拜託🥺
https://sticker-assets.dcard.tw/images/d93e9c82-4969-4e74-828d-39c5f28c56c6/orig.png",mood,1,also7786,F,可魯貝洛斯
53,Dcard,https://www.dcard.tw/f/mood/p/255933231,2024-06-23 15:21:00,家裡有個大baby👵🏻,"漸漸的也需要接受爸媽年老的事實
每次回家看到照顧失智奶奶的家人們
都會想到以後就換成我們了
現在是實習的階段啊⋯

這次回家發現奶奶行動力更退步了
站起來走沒幾步就會軟腳癱坐在地
吞嚥也很困難 時不時就嗆到 
講話也說不清楚⋯⋯
但當她犯了這些錯誤的時候
長期累月照顧她的人還是會忘了同理
換來的是謾罵或大聲斥責

有時候會覺得 我兩方都可以理解
但也只能默默的先幫忙

只能“不能計較”
即便家人計較起來也是會反目
所以我們也不會去計較
奶奶的女兒們一個也不理她的這種狀況

 
今天
解鎖了看人家大便
確保她安全的坐馬桶&起身",mood,0,,F,
54,Dcard,https://www.dcard.tw/f/mood/p/255929431,2024-06-23 07:57:52,ADHD適合做什麼工作?或者目前在做什麼工作?,"有人說做有興趣的就會做的很好?
也有人說不適合作需要細心的工作，我自己在吃藥過後，做那些需要非常仔細不能出錯的工作的時候，還是會莫名忘掉一些細節而造成錯誤，錯誤如果能及時修改那倒沒問題，可是有些文件簽下去蓋下章，如果要重弄一份就會很麻煩，造成很多人困擾。
所以很想問問適合做什麼工作。

我是在金融業做徵授信工作，我覺得並不適合做這份工作。
想看看其他患者目前做什麼工作做得比較順手的。
感謝。",mood,1,,M,
55,Dcard,https://www.dcard.tw/f/mood/p/255933099,2024-06-23 15:11:19,好猶豫要不要割包皮,"沒有勃可以拉下來 洗乾淨  勃了後 難拉  怕拉了推不回去 所以很少試 …………..
其實就是怕做的時候被女伴嫌棄  怕看到包莖就 打退堂鼓  所以最好的解決方法是沒勃前 先拉到後面 這樣對方就看不出來是嗎？ 
有人說 勃的時候慢慢退 時間久就會退的很順 
那我先退後 在讓它勃起  這樣也有被拉到是嗎
勃了再去拉皮 會痛
但先拉到後面 再勃起 除了有點緊緊 就沒什麼不適感

說個笑話 第一次做愛 用正常包莖狀態去做 結果軟屌數次  其實插入的時候皮本來就會被拉開 頭就會露出來 我也忘了有沒有全露……….

第二次做 先拉到後面 再勃 這時頭是全露 的 結果插入 1分鍾就射了……………

😔",mood,7,,M,
56,Dcard,https://www.dcard.tw/f/mood/p/255929447,2024-06-23 07:59:49,教甄複試,"好焦慮真的好焦慮真的真的好焦慮
如果我是一個大方自信的人就好了嗚嗚嗚",mood,11,,F,
57,Dcard,https://www.dcard.tw/f/mood/p/255933068,2024-06-23 15:08:02,確診重症肌無力,"重症肌無力（英語：myasthenia gravis，簡寫MG）是慢性神經肌肉傳遞障礙的自身免疫性疾病，會造成不同程度的肌肉無力。最常影響眼部、臉部及吞嚥相關的肌肉。會造成復視、眼瞼下垂、說話困難及行走困難等症狀。重症肌無力可能會突然發生，患者多半有胸腺過大或是胸腺瘤的情形。
（以上資訊擷取自維基百科）

———————————————————————

自去年冬天在健身房運動時突然出現複視，一開始以為是眼睛的問題，並沒有太在意揉一揉眼睛就繼續跟著跳有氧。但時間一直過去複視的情況並沒有改善，後來直到我平躺在地上休息後才恢復，那是我第一次發作。
後來過了約莫10天出國旅遊，每天都是早出晚歸加上當地天氣炎熱，某天在度假村吃早餐時第二次發作，回房間休息後又恢復，當下馬上在網路上預約掛號。

一開始掛眼科檢查眼科，眼科醫生表示眼睛都沒有問題，我應該要轉掛神經內科，因此轉到神經內科看診。當時只發作兩次，一次在傍晚、一次是早上，醫生說明可能造成的疾病大致有哪些，並表示認為沒有共同點，排了各種檢查：抽血、電腦斷層、腦部超音波等檢查。期間我仍保持頻繁的高強度運動習慣，也經常發作，後來檢查數據都正常，又安排了自費血檢及核磁共振。
當時因為不知道到底是什麼原因造成，所以當初都有紀錄發作的時間及持續時長。



隨著時間推移，複視的情況越來越頻繁發生、時長也有增加的趨勢。到過年期間幾乎是1-2天發作一次，較嚴重時有眼皮下垂睜不開的現象。

過完年的回診（有換醫生）增加肌電圖檢查、胸腔X光及電腦斷層（打顯影）並且開始使用大力丸。
這次換醫生，敘述病情時，醫生說：「從醫幾十年第一次聽到病人這樣」，當下其實很無力，有種醫生不能了解我、懷疑我的感覺，反應也讓我覺得自己太大驚小怪了。
不過好在開始用藥後，複視的情況改善許多，幾乎不再出現了，再回診看報告時，所有數據也都是正常。只能等待最後的核磁共振檢查了（門診的核磁共振檢查都要排超久）。

後來在等待期間，狀況時好時壞，因家人擔心我到醫學中心安排住院檢查，再增加藥物檢查，但因為住院期間身體狀況良好，所有的檢查數據顯示正常。

經過半年的煎熬，到此時我已經不追求要有確定的原因，反正吃藥有改善複視症狀（大力丸只應用於重症肌無力）。目前就是定期回診拿藥（慢籤），平時留意身體狀況，不要過度勉強自己，如果感覺到呼吸困難則要馬上急診。



發病至今約半年，比起其他病友我的症狀算是輕微，但也為生活及工作帶來不便。心情也有蠻大的影響，發病初期非常焦慮，身邊的人幾乎沒有聽過這個病，相關資訊也非常少，希望能幫助到需要的人。",mood,1,,F,
